,0
124,0.0792223572296
125,0.079241614001
126,0.0792608801362
127,0.079280155642
128,0.0792994405254
129,0.0793187347932
130,0.0793380384522
131,0.0793573515093
132,0.0793766739713
133,0.0793960058451
134,0.0791717417783
135,0.0791910331384
136,0.079210333902
137,0.0792296440761
138,0.0792489636674
139,0.0792682926829
140,0.0792876311295
141,0.0793069790142
142,0.0793263363437
143,0.0791015625
144,0.0791208791209
145,0.0791402051783
146,0.0791595406792
147,0.0791788856305
148,0.0791982400391
149,0.079217603912
150,0.0792369772561
151,0.0792563600783
152,0.0792757523856
153,0.079295154185
154,0.0790697674419
155,0.0790891283056
156,0.079108498653
157,0.0791278784909
158,0.0791472678265
159,0.0791666666667
160,0.0791860750184
161,0.0792054928887
162,0.0792249202845
163,0.079244357213
164,0.079263803681
165,0.0792832596956
166,0.0793027252639
167,0.0793222003929
168,0.0793416850897
169,0.0793611793612
170,0.0793806832145
171,0.0794001966568
172,0.0794197196951
173,0.0794392523364
174,0.0794587945879
175,0.0794783464567
176,0.0794979079498
177,0.0795174790743
178,0.0795370598375
179,0.0795566502463
180,0.079576250308
181,0.0795958600296
182,0.0796154794183
183,0.0796351084813
184,0.0796547472256
185,0.0796743956586
186,0.0796940537873
187,0.079713721619
188,0.0797333991607
189,0.0797530864198
190,0.0797727834033
191,0.0797924901186
192,0.0798122065728
193,0.0798319327731
194,0.0798516687268
195,0.0798714144411
196,0.0798911699233
197,0.0799109351806
198,0.0799307102202
199,0.0799504950495
200,0.0799702896757
201,0.079990094106
202,0.0800099083478
203,0.0800297324083
204,0.0800495662949
205,0.0800694100149
206,0.0800892635755
207,0.0801091269841
208,0.0801290002481
209,0.0801488833747
210,0.0801687763713
211,0.0801886792453
212,0.080208592004
213,0.0802285146547
214,0.080248447205
215,0.0800198807157
216,0.0800397713149
217,0.0800596718051
218,0.0800795821935
219,0.0800995024876
220,0.0801194326947
221,0.0801393728223
222,0.0801593228778
223,0.0801792828685
224,0.080199252802
225,0.0802192326856
226,0.0802392225268
227,0.080259222333
228,0.0802792321117
229,0.0802992518703
230,0.0803192816164
231,0.0803393213573
232,0.0803593711006
233,0.0803794308537
234,0.0803995006242
235,0.0804195804196
236,0.0804396702473
237,0.0804597701149
238,0.08047988003
239,0.08025
240,0.0802700675169
241,0.0802901450725
242,0.0803102326745
243,0.0803303303303
244,0.0803504380476
245,0.0803705558338
246,0.0803906836965
247,0.0804108216433
248,0.0804309696818
249,0.0804511278195
250,0.0804712960642
251,0.0804914744233
252,0.0805116629044
253,0.0805318615153
254,0.0805520702635
255,0.0805722891566
256,0.0805925182024
257,0.0806127574083
258,0.0806330067822
259,0.0806532663317
260,0.0806735360643
261,0.0806938159879
262,0.0807141061101
263,0.0807344064386
264,0.0807547169811
265,0.0807750377453
266,0.080795368739
267,0.0808157099698
268,0.0808360614455
269,0.0808564231738
270,0.0808767951625
271,0.0808971774194
272,0.0809175699521
273,0.0809379727685
274,0.0809583858764
275,0.0809788092836
276,0.0809992429977
277,0.0810196870268
278,0.0810401413784
279,0.0810606060606
280,0.0810810810811
281,0.0811015664477
282,0.0811220621683
283,0.0811425682508
284,0.0811630847029
285,0.0811836115326
286,0.0812041487478
287,0.0812246963563
288,0.081245254366
289,0.0812658227848
290,0.0812864016207
291,0.0813069908815
292,0.0813275905751
293,0.0813482007096
294,0.0813688212928
295,0.0813894523327
296,0.0814100938372
297,0.0814307458143
298,0.081451408272
299,0.0814720812183
300,0.0814927646611
301,0.0815134586084
302,0.0815341630683
303,0.0815548780488
304,0.0815756035578
305,0.0815963396035
306,0.0816170861937
307,0.0816378433367
308,0.0816586110404
309,0.081679389313
310,0.0817001781624
311,0.0817209775967
312,0.0817417876241
313,0.0817626082527
314,0.0817834394904
315,0.0818042813456
316,0.0818251338262
317,0.0818459969403
318,0.0818668706963
319,0.0816326530612
320,0.0816534830314
321,0.0816743236345
322,0.0816951748787
323,0.0817160367722
324,0.0817369093231
325,0.0817577925396
326,0.0817786864298
327,0.081799591002
328,0.0818205062644
329,0.0818414322251
330,0.0818623688923
331,0.0818833162743
332,0.0819042743793
333,0.0819252432156
334,0.0819462227913
335,0.0819672131148
336,0.0817320010249
337,0.0817529472066
338,0.0817739041271
339,0.0817948717949
340,0.0815593741985
341,0.0815802975885
342,0.0816012317167
343,0.0816221765914
344,0.0816431322208
345,0.0814072932717
346,0.0814282044696
347,0.0814491264132
348,0.0814700591108
349,0.0814910025707
350,0.0815119568012
351,0.0815329218107
352,0.0815538976074
353,0.0815748841997
354,0.0815958815959
355,0.0816168898043
356,0.0816379088334
357,0.0816589386914
358,0.0816799793868
359,0.0817010309278
360,0.081722093323
361,0.0817431665807
362,0.0817642507093
363,0.0817853457172
364,0.0818064516129
365,0.0818275684047
366,0.0818486961012
367,0.0818698347107
368,0.0818909842418
369,0.0819121447028
370,0.0819333161024
371,0.0819544984488
372,0.0819756917507
373,0.0819968960166
374,0.0820181112549
375,0.0820393374741
376,0.0820605746829
377,0.0820818228897
378,0.0821030821031
379,0.0821243523316
380,0.0821456335838
381,0.0821669258683
382,0.0821882291937
383,0.0822095435685
384,0.0819714656291
385,0.081992734821
386,0.0820140150532
387,0.0820353063344
388,0.0820566086731
389,0.0820779220779
390,0.0818394388153
391,0.0818607068607
392,0.0818819859631
393,0.081903276131
394,0.0819245773732
395,0.0819458896982
396,0.0819672131148
397,0.0819885476314
398,0.082009893257
399,0.0817708333333
400,0.0817921333681
401,0.0818134445023
402,0.0818347667449
403,0.0818561001043
404,0.0818774445893
405,0.0818988002087
406,0.081920166971
407,0.0819415448852
408,0.0819629339598
409,0.0819843342037
410,0.0820057456255
411,0.0820271682341
412,0.0820486020381
413,0.0820700470465
414,0.082091503268
415,0.0821129707113
416,0.0821344493853
417,0.0821559392988
418,0.0821774404606
419,0.0821989528796
420,0.0822204765645
421,0.0822420115244
422,0.0822635577679
423,0.082285115304
424,0.0823066841415
425,0.0823282642895
426,0.0823498557566
427,0.0823714585519
428,0.0823930726843
429,0.0824146981627
430,0.0824363349961
431,0.0824579831933
432,0.0824796427633
433,0.0825013137152
434,0.0825229960578
435,0.0822818086225
436,0.082303444649
437,0.0823250920568
438,0.082346750855
439,0.0823684210526
440,0.0823901026586
441,0.0824117956819
442,0.0824335001317
443,0.0824552160169
444,0.0824769433465
445,0.0824986821297
446,0.0825204323754
447,0.0822784810127
448,0.0823001846479
449,0.0823218997361
450,0.0823436262866
451,0.0823653643083
452,0.0823871138104
453,0.0824088748019
454,0.0824306472919
455,0.0824524312896
456,0.0824742268041
457,0.0824960338445
458,0.08251785242
459,0.0825396825397
460,0.0825615242128
461,0.0825833774484
462,0.0826052422558
463,0.0826271186441
464,0.0826490066225
465,0.0826709062003
466,0.0826928173867
467,0.0827147401909
468,0.0827366746221
469,0.0827586206897
470,0.0827805784028
471,0.0828025477707
472,0.0828245288028
473,0.0828465215082
474,0.0828685258964
475,0.0828905419766
476,0.0829125697582
477,0.0829346092504
478,0.0829566604626
479,0.0829787234043
480,0.0830007980846
481,0.083022884513
482,0.083044982699
483,0.0830670926518
484,0.0830892143808
485,0.0831113478956
486,0.0831334932054
487,0.0831556503198
488,0.0831778192482
489,0.0829333333333
490,0.0829554547879
491,0.082977588047
492,0.0829997331198
493,0.083021890016
494,0.083044058745
495,0.0830662393162
496,0.0830884317392
497,0.0831106360235
498,0.0831328521786
499,0.0831550802139
500,0.0831773201391
501,0.0831995719636
502,0.0832218356971
503,0.0829764453961
504,0.0829986613119
505,0.0830208891269
506,0.08277524779
507,0.0827974276527
508,0.082819619405
509,0.0825737265416
510,0.0825958702065
511,0.0826180257511
512,0.0826401931849
513,0.0826623725174
514,0.0826845637584
515,0.0827067669173
516,0.0827289820038
517,0.0824825362708
518,0.0825047030368
519,0.0822580645161
520,0.0822801828449
521,0.0823023130715
522,0.0823244552058
523,0.0823466092573
524,0.0823687752355
525,0.0823909531502
526,0.082413143011
527,0.0824353448276
528,0.0824575586095
529,0.0824797843666
530,0.0825020221084
531,0.0825242718447
532,0.0825465335851
533,0.0825688073394
534,0.0825910931174
535,0.0826133909287
536,0.0826357007831
537,0.0826580226904
538,0.0826803566604
539,0.0827027027027
540,0.0827250608273
541,0.0824770146025
542,0.082499323776
543,0.0825216450216
544,0.0825439783491
545,0.0825663237683
546,0.0825886812889
547,0.0826110509209
548,0.0826334326741
549,0.0826558265583
550,0.0826782325834
551,0.0827006507592
552,0.0827230810957
553,0.0827455236028
554,0.0827679782904
555,0.0827904451683
556,0.0828129242465
557,0.082835415535
558,0.0828579190437
559,0.0828804347826
560,0.0829029627616
561,0.0829255029908
562,0.08294805548
563,0.0829706202394
564,0.0829931972789
565,0.0830157866086
566,0.0830383882385
567,0.0830610021786
568,0.0830836284391
569,0.08310626703
570,0.0831289179613
571,0.0831515812432
572,0.0831742568857
573,0.0831969448991
574,0.0832196452933
575,0.0832423580786
576,0.0832650832651
577,0.0832878208629
578,0.0833105708823
579,0.0833333333333
580,0.0833561082263
581,0.0833788955714
582,0.0834016953787
583,0.0831509846827
584,0.0831737346101
585,0.0831964969896
586,0.0832192718314
587,0.0832420591457
588,0.0832648589428
589,0.0832876712329
590,0.0833104960263
591,0.0833333333333
592,0.0833561831642
593,0.0833790455293
594,0.083401920439
595,0.0831503841932
596,0.0831732088938
597,0.0831960461285
598,0.0832188959077
599,0.0832417582418
600,0.083264633141
601,0.0832875206157
602,0.0833104206764
603,0.0833333333333
604,0.083356258597
605,0.0833791964777
606,0.083402146986
607,0.0834251101322
608,0.0834480859267
609,0.0834710743802
610,0.0834940755029
611,0.0835170893054
612,0.0835401157982
613,0.0835631549917
614,0.0835862068966
615,0.0836092715232
616,0.0836323488821
617,0.083655438984
618,0.0836785418393
619,0.0837016574586
620,0.0834484664272
621,0.0834715312327
622,0.0834946087918
623,0.083517699115
624,0.083540802213
625,0.0835639180963
626,0.0835870467755
627,0.0836101882614
628,0.0836333425644
629,0.0836565096953
630,0.0836796896647
631,0.0837028824834
632,0.0837260881619
633,0.083749306711
634,0.0837725381415
635,0.0837957824639
636,0.0835414932001
637,0.0835646862854
638,0.0835878922522
639,0.0836111111111
640,0.083634342873
641,0.0836575875486
642,0.0836808451487
643,0.0837041156841
644,0.0837273991655
645,0.0837506956038
646,0.0837740050097
647,0.0837973273942
648,0.083820662768
649,0.0838440111421
650,0.0835887433826
651,0.0836120401338
652,0.0836353498745
653,0.0836586726157
654,0.0836820083682
655,0.0837053571429
656,0.0837287189506
657,0.0837520938023
658,0.083775481709
659,0.0837988826816
660,0.0838222967309
661,0.0838457238681
662,0.083869164104
663,0.0838926174497
664,0.0839160839161
665,0.0839395635143
666,0.0839630562552
667,0.0839865621501
668,0.0840100812097
669,0.0840336134454
670,0.084057158868
671,0.0840807174888
672,0.0841042893188
673,0.084127874369
674,0.0841514726508
675,0.0841750841751
676,0.0841987089531
677,0.0842223469961
678,0.0842459983151
679,0.0842696629213
680,0.0842933408261
681,0.084035975267
682,0.0837784649986
683,0.0838020247469
684,0.0838255977496
685,0.083849184018
686,0.0838727835632
687,0.0838963963964
688,0.0839200225289
689,0.0839436619718
690,0.0839673147365
691,0.0837091319053
692,0.0837327318861
693,0.0837563451777
694,0.0837799717913
695,0.0838036117381
696,0.0838272650296
697,0.083850931677
698,0.0838746116916
699,0.0838983050847
700,0.0839220118678
701,0.0836630864895
702,0.0836867401753
703,0.0837104072398
704,0.0837340876945
705,0.0837577815507
706,0.0837814888197
707,0.083805209513
708,0.083828943642
709,0.0838526912181
710,0.0838764522528
711,0.0839002267574
712,0.0839240147434
713,0.0839478162223
714,0.0839716312057
715,0.0839954597049
716,0.0840193017315
717,0.084043157297
718,0.084067026413
719,0.0840909090909
720,0.0841148053424
721,0.0841387151791
722,0.0841626386125
723,0.0841865756542
724,0.0842105263158
725,0.084234490609
726,0.0842584685454
727,0.0842824601367
728,0.0843064653945
729,0.0843304843305
730,0.0843545169564
731,0.0843785632839
732,0.0844026233248
733,0.0844266970907
734,0.0844507845934
735,0.0844748858447
736,0.0844990008564
737,0.0845231296402
738,0.0845472722079
739,0.0845714285714
740,0.0845955987425
741,0.084619782733
742,0.0846439805548
743,0.0846681922197
744,0.0846924177396
745,0.0847166571265
746,0.0847409103922
747,0.0847651775487
748,0.0847894586078
749,0.0848137535817
750,0.0848380624821
751,0.0848623853211
752,0.0848867221107
753,0.0849110728629
754,0.0849354375897
755,0.0849598163031
756,0.0849842090152
757,0.0850086157381
758,0.0850330364838
759,0.0850574712644
760,0.085081920092
761,0.0851063829787
762,0.0851308599367
763,0.0851553509781
764,0.0851798561151
765,0.0852043753598
766,0.0852289087244
767,0.0852534562212
768,0.0852780178623
769,0.0853025936599
770,0.0853271836264
771,0.0853517877739
772,0.0853764061148
773,0.0854010386613
774,0.0854256854257
775,0.0854503464203
776,0.0854750216575
777,0.0854997111496
778,0.085524414909
779,0.085549132948
780,0.085573865279
781,0.0855986119144
782,0.0856233728666
783,0.0856481481481
784,0.0856729377713
785,0.0856977417487
786,0.0857225600927
787,0.0857473928158
788,0.0857722399305
789,0.0857971014493
790,0.0858219773847
791,0.0858468677494
792,0.0858717725558
793,0.0858966918166
794,0.0859216255443
795,0.0859465737515
796,0.0859715364508
797,0.0859965136549
798,0.0860215053763
799,0.0860465116279
800,0.0860715324222
801,0.086096567772
802,0.0861216176898
803,0.0861466821886
804,0.0858806404658
805,0.0859056493885
806,0.0859306728809
807,0.0859557109557
808,0.0859807636258
809,0.0860058309038
810,0.0860309128026
811,0.0860560093349
812,0.0860811205136
813,0.0861062463514
814,0.0861313868613
815,0.0861565420561
816,0.0861817119486
817,0.0862068965517
818,0.0862320958784
819,0.0862573099415
820,0.086282538754
821,0.0863077823288
822,0.086333040679
823,0.0863583138173
824,0.086383601757
825,0.0864089045108
826,0.086434222092
827,0.0864595545135
828,0.0864849017883
829,0.0865102639296
830,0.0865356409504
831,0.0865610328638
832,0.086586439683
833,0.086611861421
834,0.086637298091
835,0.0866627497062
836,0.0866882162798
837,0.0867136978248
838,0.0867391943546
839,0.0867647058824
840,0.0867902324213
841,0.0868157739847
842,0.0868413305858
843,0.0868669022379
844,0.0868924889543
845,0.0869180907484
846,0.0869437076334
847,0.0869693396226
848,0.0869949867296
849,0.0870206489676
850,0.08704632635
851,0.0870720188902
852,0.0870977266017
853,0.0871234494979
854,0.0871491875923
855,0.0871749408983
856,0.0872007094295
857,0.0872264931993
858,0.0872522922212
859,0.0872781065089
860,0.0873039360758
861,0.0873297809355
862,0.0873556411016
863,0.0873815165877
864,0.0874074074074
865,0.0874333135744
866,0.0874592351023
867,0.0874851720047
868,0.0875111242955
869,0.0875370919881
870,0.0875630750965
871,0.0875890736342
872,0.0876150876151
873,0.0876411170529
874,0.0876671619614
875,0.0876932223543
876,0.0877192982456
877,0.087745389649
878,0.0877714965784
879,0.0877976190476
880,0.0878237570706
881,0.0878499106611
882,0.0878760798332
883,0.0879022646007
884,0.0879284649776
885,0.0879546809779
886,0.0879809126156
887,0.0880071599045
888,0.0880334228588
889,0.0880597014925
890,0.0880859958196
891,0.0881123058542
892,0.0881386316104
893,0.0881649731022
894,0.0881913303438
895,0.0882177033493
896,0.0882440921328
897,0.0882704967086
898,0.0882969170907
899,0.0883233532934
900,0.0883498053309
901,0.0883762732175
902,0.0884027569673
903,0.0884292565947
904,0.0884557721139
905,0.0884823035393
906,0.0885088508851
907,0.0885354141657
908,0.0885619933954
909,0.0885885885886
910,0.0886151997597
911,0.0886418269231
912,0.0886684700932
913,0.0886951292844
914,0.0887218045113
915,0.0887484957882
916,0.0887752031297
917,0.0888019265503
918,0.0888286660644
919,0.0888554216867
920,0.0888821934318
921,0.088908981314
922,0.0889357853482
923,0.0889626055489
924,0.0889894419306
925,0.0890162945081
926,0.0890431632961
927,0.0890700483092
928,0.0890969495621
929,0.0891238670695
930,0.0891508008462
931,0.0891777509069
932,0.0892047172664
933,0.0892316999395
934,0.089258698941
935,0.0892857142857
936,0.0893127459885
937,0.0893397940642
938,0.0893668585277
939,0.0893939393939
940,0.0894210366778
941,0.0894481503942
942,0.0894752805581
943,0.0895024271845
944,0.0895295902883
945,0.0895567698846
946,0.0895839659885
947,0.0896111786148
948,0.0896384077788
949,0.0896656534954
950,0.0896929157799
951,0.0897201946472
952,0.0897474901126
953,0.0897748021911
954,0.089802130898
955,0.0898294762485
956,0.0898568382577
957,0.0898842169409
958,0.0899116123133
959,0.0899390243902
960,0.0899664531869
961,0.0899938987187
962,0.0900213610009
963,0.0900488400488
964,0.0900763358779
965,0.0901038485034
966,0.0901313779407
967,0.0901589242054
968,0.0901864873127
969,0.0902140672783
970,0.0902416641175
971,0.0902692778458
972,0.0902969084787
973,0.0903245560318
974,0.0903522205207
975,0.0903799019608
976,0.0904076003678
977,0.0904353157572
978,0.0904630481447
979,0.090490797546
980,0.0905185639767
981,0.0905463474524
982,0.0905741479889
983,0.090601965602
984,0.0906298003072
985,0.0906576521205
986,0.0906855210575
987,0.0907134071341
988,0.090741310366
989,0.0907692307692
990,0.0907971683595
991,0.0908251231527
992,0.0908530951648
993,0.0908810844116
994,0.0909090909091
995,0.0909371146732
996,0.09096515572
997,0.0909932140654
998,0.0910212897254
999,0.091049382716
1000,0.0910774930534
1001,0.0911056207536
1002,0.0911337658326
1003,0.0911619283066
1004,0.0911901081917
1005,0.091218305504
1006,0.0912465202598
1007,0.0912747524752
1008,0.0913030021665
1009,0.0913312693498
1010,0.0913595540415
1011,0.0913878562577
1012,0.0914161760149
1013,0.0914445133292
1014,0.0914728682171
1015,0.0915012406948
1016,0.0915296307788
1017,0.0915580384854
1018,0.0915864638311
1019,0.0916149068323
1020,0.0916433675054
1021,0.091671845867
1022,0.0917003419335
1023,0.0917288557214
1024,0.0917573872473
1025,0.0917859365277
1026,0.0918145035792
1027,0.0918430884184
1028,0.091871691062
1029,0.0919003115265
1030,0.0919289498286
1031,0.091957605985
1032,0.0919862800125
1033,0.0920149719276
1034,0.0920436817473
1035,0.0920724094881
1036,0.092101155167
1037,0.0921299188007
1038,0.0921587004061
1039,0.0921875
1040,0.0922163175992
1041,0.0922451532208
1042,0.0922740068815
1043,0.0923028785982
1044,0.0923317683881
1045,0.092360676268
1046,0.0923896022549
1047,0.0924185463659
1048,0.092447508618
1049,0.0924764890282
1050,0.0925054876137
1051,0.0925345043915
1052,0.0925635393787
1053,0.0925925925926
1054,0.0926216640502
1055,0.0926507537688
1056,0.0926798617656
1057,0.0927089880578
1058,0.0927381326627
1059,0.0927672955975
1060,0.0927964768795
1061,0.0928256765261
1062,0.0928548945546
1063,0.0928841309824
1064,0.0929133858268
1065,0.0929426591052
1066,0.0929719508352
1067,0.093001261034
1068,0.0930305897193
1069,0.0930599369085
1070,0.0930893026191
1071,0.0931186868687
1072,0.0931480896748
1073,0.093177511055
1074,0.0932069510269
1075,0.0932364096081
1076,0.0932658868163
1077,0.0932953826692
1078,0.0933248971844
1079,0.0933544303797
1080,0.0933839822729
1081,0.0934135528816
1082,0.0934431422236
1083,0.0934727503169
1084,0.0935023771791
1085,0.0935320228282
1086,0.093561687282
1087,0.0935913705584
1088,0.0936210726753
1089,0.0936507936508
1090,0.0936805335027
1091,0.093710292249
1092,0.0937400699078
1093,0.0937698664971
1094,0.093799682035
1095,0.0938295165394
1096,0.0938593700286
1097,0.0938892425207
1098,0.0939191340337
1099,0.093949044586
1100,0.0939789741956
1101,0.0940089228808
1102,0.0940388906599
1103,0.094068877551
1104,0.0940988835726
1105,0.0941289087428
1106,0.0941589530801
1107,0.0941890166028
1108,0.0942190993293
1109,0.094249201278
1110,0.0942793224672
1111,0.0943094629156
1112,0.0943396226415
1113,0.0943698016635
1114,0.0944
1115,0.0944302176697
1116,0.094460454691
1117,0.0944907110826
1118,0.0945209868632
1119,0.0945512820513
1120,0.0945815966656
1121,0.0946119307248
1122,0.0946422842477
1123,0.0946726572529
1124,0.0947030497592
1125,0.0947334617855
1126,0.0947638933505
1127,0.094794344473
1128,0.094824815172
1129,0.0948553054662
1130,0.0948858153747
1131,0.0949163449163
1132,0.0949468941101
1133,0.0949774629749
1134,0.0950080515298
1135,0.0950386597938
1136,0.095069287786
1137,0.0950999355255
1138,0.0951306030313
1139,0.0951612903226
1140,0.0951919974185
1141,0.0952227243383
1142,0.0952534711011
1143,0.0952842377261
1144,0.0953150242326
1145,0.0953458306399
1146,0.0953766569673
1147,0.0954075032342
1148,0.0954383694597
1149,0.0954692556634
1150,0.0955001618647
1151,0.0955310880829
1152,0.0955620343375
1153,0.0955930006481
1154,0.095623987034
1155,0.0956549935149
1156,0.0956860201103
1157,0.0957170668397
1158,0.0957481337228
1159,0.0957792207792
1160,0.0958103280286
1161,0.0958414554906
1162,0.0958726031849
1163,0.0959037711313
1164,0.0959349593496
1165,0.0959661678595
1166,0.0959973966808
1167,0.0960286458333
1168,0.096059915337
1169,0.0960912052117
1170,0.0961225154774
1171,0.0961538461538
1172,0.0961851972612
1173,0.0962165688193
1174,0.0962479608483
1175,0.0962793733681
1176,0.096310806399
1177,0.0963422599608
1178,0.0963737340738
1179,0.0964052287582
1180,0.096436744034
1181,0.0964682799215
1182,0.096499836441
1183,0.0965314136126
1184,0.0965630114566
1185,0.0965946299935
1186,0.0966262692434
1187,0.0966579292267
1188,0.0966896099639
1189,0.0967213114754
1190,0.0967530337816
1191,0.0967847769029
1192,0.0968165408599
1193,0.096848325673
1194,0.0968801313629
1195,0.0969119579501
1196,0.0969438054551
1197,0.0969756738988
1198,0.0970075633015
1199,0.0970394736842
1200,0.0970714050675
1201,0.097103357472
1202,0.0971353309187
1203,0.0971673254282
1204,0.0971993410214
1205,0.0972313777192
1206,0.0972634355424
1207,0.0972955145119
1208,0.0973276146486
1209,0.0973597359736
1210,0.0973918785078
1211,0.0974240422721
1212,0.0974562272877
1213,0.0974884335757
1214,0.097520661157
1215,0.0975529100529
1216,0.0975851802845
1217,0.0976174718729
1218,0.0976497848395
1219,0.0976821192053
1220,0.0977144749917
1221,0.09774685222
1222,0.0977792509115
1223,0.0978116710875
1224,0.0978441127695
1225,0.0978765759788
1226,0.0979090607368
1227,0.0979415670651
1228,0.0979740949851
1229,0.0980066445183
1230,0.0980392156863
1231,0.0980718085106
1232,0.098104423013
1233,0.0981370592149
1234,0.0981697171381
1235,0.0982023968043
1236,0.0982350982351
1237,0.0982678214524
1238,0.0983005664778
1239,0.0983333333333
1240,0.0983661220407
1241,0.0983989326217
1242,0.0984317650984
1243,0.0984646194927
1244,0.0984974958264
1245,0.0985303941216
1246,0.0985633144003
1247,0.0985962566845
1248,0.0986292209963
1249,0.0986622073579
1250,0.0986952157912
1251,0.0987282463186
1252,0.0987612989622
1253,0.0987943737441
1254,0.0988274706868
1255,0.0988605898123
1256,0.0988937311431
1257,0.0989268947015
1258,0.0989600805099
1259,0.0989932885906
1260,0.0990265189661
1261,0.0990597716588
1262,0.0990930466913
1263,0.099126344086
1264,0.0991596638655
1265,0.0991930060525
1266,0.0992263706694
1267,0.0992597577389
1268,0.0992931672837
1269,0.0993265993266
1270,0.0993600538902
1271,0.0993935309973
1272,0.0994270306707
1273,0.0994605529332
1274,0.0994940978078
1275,0.0995276653171
1276,0.0995612554843
1277,0.0995948683322
1278,0.0996285038838
1279,0.0996621621622
1280,0.0996958431903
1281,0.0997295469912
1282,0.0997632735881
1283,0.0997970230041
1284,0.0998307952623
1285,0.0998645903859
1286,0.0998984083982
1287,0.0999322493225
1288,0.099966113182
1289,0.1
1290,0.1000339098
1291,0.100067842605
1292,0.100101798439
1293,0.100135777325
1294,0.100169779287
1295,0.100203804348
1296,0.100237852531
1297,0.100271923861
1298,0.100306018361
1299,0.100340136054
1300,0.100374276965
1301,0.100408441116
1302,0.100442628533
1303,0.100476839237
1304,0.100511073254
1305,0.100545330607
1306,0.100579611319
1307,0.100613915416
1308,0.100648242921
1309,0.100682593857
1310,0.100716968249
1311,0.10075136612
1312,0.100785787496
1313,0.100820232399
1314,0.100854700855
1315,0.100889192886
1316,0.100923708519
1317,0.100958247775
1318,0.100992810681
1319,0.10102739726
1320,0.101062007537
1321,0.101096641535
1322,0.10113129928
1323,0.101165980796
1324,0.101200686106
1325,0.101235415237
1326,0.101270168211
1327,0.101304945055
1328,0.101339745792
1329,0.101374570447
1330,0.101409419044
1331,0.101444291609
1332,0.101479188166
1333,0.101514108741
1334,0.101549053356
1335,0.101584022039
1336,0.101619014812
1337,0.101654031702
1338,0.101689072734
1339,0.101724137931
1340,0.10175922732
1341,0.101794340925
1342,0.101829478771
1343,0.101864640884
1344,0.101899827288
1345,0.10193503801
1346,0.101970273073
1347,0.102005532503
1348,0.102040816327
1349,0.102076124567
1350,0.102111457252
1351,0.102146814404
1352,0.102182196051
1353,0.102217602218
1354,0.102253032929
1355,0.102288488211
1356,0.102323968089
1357,0.102359472588
1358,0.102395001736
1359,0.102430555556
1360,0.102466134074
1361,0.102501737318
1362,0.102537365311
1363,0.102573018081
1364,0.102608695652
1365,0.102644398051
1366,0.102680125305
1367,0.102715877437
1368,0.102751654476
1369,0.102787456446
1370,0.102823283374
1371,0.102859135286
1372,0.102895012208
1373,0.102930914166
1374,0.102966841187
1375,0.103002793296
1376,0.10303877052
1377,0.103074772886
1378,0.103110800419
1379,0.103146853147
1380,0.103182931095
1381,0.10321903429
1382,0.103255162758
1383,0.103291316527
